# Logfile created on 2026-09-22 19:13:23 +0200 by logger.rb/v1.5.3
2026-09-22 19:13:23 +0200: Memory Usage (408436K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/designs/g1-guardian/blocks/g1_sense/layout/coordinated_gm4/native-prototypes-20260922-r1/native_prototypes.gds
2026-09-22 19:13:23 +0200: Memory Usage (408436K) : Ruby Version for klayout: 3.2.3
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : Loading database to memory is complete.
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : IHP-SG13G2 KLayout DRC runset output at: /work/designs/g1-guardian/blocks/g1_sense/layout/coordinated_gm4/native-stock-20260922-r1/g1_sense_contact_prototypes-drc/native_prototypes_g1_sense_contact_prototypes_main.lyrdb
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : Evaluate switches.
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : tables selected: main
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 19:13:23 +0200: Memory Usage (409796K) : deep mode is enabled.
2026-09-22 19:13:23 +0200: Memory Usage (412636K) : passiv_sbump has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412636K) : passiv_pillar has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412636K) : passiv_pdl has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412636K) : metal2_drw has 722 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412888K) : metal2_pin has 18 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412888K) : metal2_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412888K) : metal2_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (412888K) : metal2_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413148K) : metal2_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413148K) : metal2_text has 18 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413148K) : metal2_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413148K) : metal2_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413148K) : metal2_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413412K) : metal2_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413412K) : metal2_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413412K) : baspoly_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413412K) : baspoly_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413676K) : psd_drw has 37 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413676K) : nldb_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413676K) : digibnd_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413676K) : via1_drw has 510 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413676K) : backmetal1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413940K) : backmetal1_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413940K) : backmetal1_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413940K) : backmetal1_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413940K) : backmetal1_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (413940K) : backmetal1_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414204K) : backmetal1_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414204K) : backmetal1_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414204K) : backmetal1_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414408K) : backmetal1_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414408K) : backmetal1_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414528K) : backmetal1_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414528K) : backpassiv_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414528K) : res_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414788K) : sram_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414788K) : trans_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414788K) : ind_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414788K) : ind_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (414788K) : ind_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415052K) : salblock_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415052K) : via2_drw has 168 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415052K) : metal3_drw has 344 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415052K) : metal3_pin has 4 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415316K) : metal3_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415316K) : metal3_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415316K) : metal3_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415316K) : metal3_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415316K) : metal3_text has 4 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415580K) : metal3_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415596K) : metal3_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415596K) : metal3_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415596K) : metal3_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : metal3_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : nwell_drw has 14 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : nwell_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : nbulay_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : nbulay_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : nbulay_block has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (415856K) : emwind_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : emwind_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : deepco_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : deepco_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : mim_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : edgeseal_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : edgeseal_bound has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416120K) : substrate_drw has 9 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : substrate_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : dfpad_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : dfpad_pillar has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : dfpad_sbump has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : thickgateox_drw has 10 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416384K) : pldb_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416648K) : pwell_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416648K) : pwell_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416648K) : pwell_block has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416648K) : ic_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416648K) : via3_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416912K) : metal4_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416912K) : metal4_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416912K) : metal4_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (416912K) : metal4_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417176K) : metal4_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417176K) : metal4_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417176K) : metal4_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417176K) : metal4_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417176K) : metal4_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417440K) : metal4_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417440K) : metal4_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417440K) : metal4_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417440K) : heattrans_drw has 326 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417440K) : heatres_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417704K) : pempoly_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417704K) : fbe_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417704K) : empoly_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417704K) : ldmos_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417704K) : pbiwind_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : digisub_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : nodrc_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : text_drw has 10 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : via4_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : metal5_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : metal5_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (417968K) : metal5_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418232K) : metal5_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418232K) : metal5_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418232K) : metal5_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418232K) : metal5_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418232K) : metal5_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418496K) : metal5_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418496K) : metal5_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418496K) : metal5_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418496K) : metal5_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418496K) : radhard_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418760K) : memcap_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418760K) : varicap_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418760K) : flash_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418760K) : intbondvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (418760K) : intbondmet_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419024K) : devbondvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419024K) : devbondmet_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419024K) : devtrench_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419024K) : redist_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419024K) : graphbot_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419288K) : graphtop_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419288K) : antvia1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419288K) : antmetal2_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419288K) : graphcont_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419288K) : siwg_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419552K) : siwg_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419552K) : siwg_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419552K) : sigrating_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419552K) : singrating_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419552K) : graphpas_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : emwind3_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : emwihv3_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : redbulay_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : smos_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : graphpad_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : polimide_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (419816K) : polimide_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420080K) : recog_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420080K) : recog_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420080K) : recog_esd has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420080K) : recog_diode has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420080K) : recog_tsv has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420344K) : recog_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420344K) : recog_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420344K) : recog_pillar has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420344K) : recog_sbump has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420344K) : recog_otp has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420608K) : recog_pdiode has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420608K) : recog_mom has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420608K) : recog_pcm has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420608K) : colopen_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420608K) : graphmetal1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420872K) : graphmetal1_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420872K) : graphmetal1_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420872K) : graphmetal1_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420872K) : graphmetal1_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (420872K) : graphmet1l_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421136K) : graphmet1l_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421136K) : graphmet1l_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421136K) : graphmet1l_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421136K) : graphmet1l_opc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421136K) : extblock_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421400K) : nldd_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421400K) : pldd_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421400K) : next_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421400K) : pext_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421400K) : nexthv_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421664K) : pexthv_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421664K) : graphgate_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421664K) : sinwg_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421664K) : sinwg_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421664K) : sinwg_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : mempad_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topvia1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (421928K) : topmetal1_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422192K) : topmetal1_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422192K) : inldpwl_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422192K) : polyres_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422192K) : polyres_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422192K) : vmim_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422456K) : nbulaycut_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422456K) : antmetal1_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422456K) : topvia2_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422456K) : topmetal2_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422720K) : topmetal2_pin has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422720K) : topmetal2_mask has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422720K) : topmetal2_filler has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422720K) : topmetal2_nofill has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422720K) : topmetal2_slit has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422984K) : topmetal2_text has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422984K) : topmetal2_noqrc has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422984K) : topmetal2_res has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422984K) : topmetal2_iprobe has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (422984K) : topmetal2_diffprb has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423248K) : snsring_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423248K) : sensor_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423248K) : snsarms_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423248K) : snscmosvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423248K) : colwind_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423512K) : flm_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423512K) : hafniumox_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423512K) : memvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423512K) : thinfilmres_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423512K) : rfmem_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423776K) : norcx_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423776K) : norcx_m2m3 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423776K) : norcx_m2m4 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423776K) : norcx_m2m5 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (423776K) : norcx_m2tm1 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424040K) : norcx_m2tm2 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424040K) : norcx_m3m4 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424040K) : norcx_m3m5 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424040K) : norcx_m3tm1 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424040K) : norcx_m3tm2 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424304K) : norcx_m4m5 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424304K) : norcx_m4tm1 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424304K) : norcx_m4tm2 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424304K) : norcx_m5tm1 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424304K) : norcx_m5tm2 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424568K) : norcx_tm1tm2 has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424568K) : norcx_m1sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424568K) : norcx_m2sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424568K) : norcx_m3sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424568K) : norcx_m4sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424832K) : norcx_m5sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424832K) : norcx_tm1sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424832K) : norcx_tm2sub has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424832K) : snsbotvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (424832K) : snstopvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (425096K) : deepvia_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (425096K) : fgetch_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (425096K) : ctrgat_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (425096K) : fgimp_drw has 0 polygons
2026-09-22 19:13:23 +0200: Memory Usage (425096K) : emwihv_drw has 0 polygons
