22-Sep-2026 19:32:58 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 19:32:58 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 19:32:58 | INFO    | Running IHP-SG13G2 main checks on design /work/build/scratch/bgr-resistor-bank-pilot-20260922-r1/bgr_resistor_bank_pilot.gds, topcell: bgr_resistor_bank_pilot
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/scratch/bgr-resistor-bank-pilot-20260922-r1/bgr_resistor_bank_pilot.gds
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : Ruby Version for klayout: 3.2.3
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : Loading database to memory is complete.
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/scratch/bgr-resistor-bank-stock-20260922-r1/drc/bgr_resistor_bank_pilot_bgr_resistor_bank_pilot_main.lyrdb
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : Evaluate switches.
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : tables selected: main
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 19:33:01 +0200: Memory Usage (408168K) : deep mode is enabled.
2026-09-22 19:33:01 +0200: Memory Usage (411692K) : passiv_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412140K) : passiv_sbump has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412140K) : passiv_pillar has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412140K) : passiv_pdl has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412140K) : metal2_drw has 2001 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412140K) : metal2_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412224K) : metal2_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412224K) : metal2_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412224K) : metal2_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412484K) : metal2_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412484K) : metal2_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412484K) : metal2_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412484K) : metal2_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412484K) : metal2_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412748K) : metal2_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412748K) : metal2_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412748K) : baspoly_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412748K) : baspoly_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (412748K) : psd_drw has 1217 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413012K) : nldb_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413012K) : digibnd_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413012K) : via1_drw has 1598 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413012K) : backmetal1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413276K) : backmetal1_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413276K) : backmetal1_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413276K) : backmetal1_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413276K) : backmetal1_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413276K) : backmetal1_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413540K) : backmetal1_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413540K) : backmetal1_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413540K) : backmetal1_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413740K) : backmetal1_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413740K) : backmetal1_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413868K) : backmetal1_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413868K) : backpassiv_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (413868K) : res_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414128K) : sram_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414128K) : trans_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414128K) : ind_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414128K) : ind_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414128K) : ind_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414392K) : salblock_drw has 399 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414392K) : via2_drw has 1602 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414392K) : metal3_drw has 1638 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414392K) : metal3_pin has 40 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414656K) : metal3_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414656K) : metal3_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414656K) : metal3_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414656K) : metal3_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414920K) : metal3_text has 41 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414920K) : metal3_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414976K) : metal3_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414976K) : metal3_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (414976K) : metal3_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : metal3_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : nwell_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : nwell_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : nbulay_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : nbulay_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : nbulay_block has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415236K) : emwind_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : emwind_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : deepco_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : deepco_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : mim_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : edgeseal_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : edgeseal_bound has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415500K) : substrate_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : substrate_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : dfpad_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : dfpad_pillar has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : dfpad_sbump has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : thickgateox_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (415764K) : pldb_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416028K) : pwell_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416028K) : pwell_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416028K) : pwell_block has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416028K) : ic_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416028K) : via3_drw has 1592 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416292K) : metal4_drw has 1194 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416292K) : metal4_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416292K) : metal4_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416556K) : metal4_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416556K) : metal4_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416556K) : metal4_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416556K) : metal4_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416556K) : metal4_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416820K) : metal4_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416820K) : metal4_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416820K) : metal4_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416820K) : metal4_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (416820K) : heattrans_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417084K) : heatres_drw has 399 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417084K) : pempoly_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417084K) : fbe_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417084K) : empoly_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417084K) : ldmos_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : pbiwind_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : digisub_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : nodrc_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : text_drw has 399 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : via4_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417348K) : metal5_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417612K) : metal5_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417876K) : metal5_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417876K) : metal5_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417876K) : metal5_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417876K) : metal5_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (417876K) : metal5_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418140K) : radhard_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418140K) : memcap_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418140K) : varicap_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418140K) : flash_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418140K) : intbondvia_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418404K) : intbondmet_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418404K) : devbondvia_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418404K) : devbondmet_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418404K) : devtrench_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418404K) : redist_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418668K) : graphbot_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418668K) : graphtop_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418668K) : antvia1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418668K) : antmetal2_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418668K) : graphcont_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418932K) : siwg_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418932K) : siwg_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418932K) : siwg_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (418932K) : sigrating_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : singrating_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : graphpas_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : emwind3_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : emwihv3_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : redbulay_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : smos_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419196K) : graphpad_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : polimide_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : polimide_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : recog_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : recog_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : recog_esd has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419460K) : recog_diode has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419724K) : recog_tsv has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419724K) : recog_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419724K) : recog_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419724K) : recog_pillar has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419724K) : recog_sbump has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419988K) : recog_otp has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419988K) : recog_pdiode has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419988K) : recog_mom has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419988K) : recog_pcm has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (419988K) : colopen_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420252K) : graphmetal1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420252K) : graphmetal1_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420252K) : graphmetal1_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420252K) : graphmetal1_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420252K) : graphmetal1_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420516K) : graphmet1l_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420516K) : graphmet1l_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420516K) : graphmet1l_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420516K) : graphmet1l_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420516K) : graphmet1l_opc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420780K) : extblock_drw has 1197 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420780K) : nldd_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420780K) : pldd_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420780K) : next_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (420780K) : pext_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421044K) : nexthv_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421044K) : pexthv_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421044K) : graphgate_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421044K) : sinwg_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421044K) : sinwg_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : sinwg_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : mempad_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topvia1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421308K) : topmetal1_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421572K) : topmetal1_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421572K) : topmetal1_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421572K) : inldpwl_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421572K) : polyres_drw has 399 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421572K) : polyres_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421836K) : vmim_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421836K) : nbulaycut_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421836K) : antmetal1_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (421836K) : topvia2_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422100K) : topmetal2_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422100K) : topmetal2_pin has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422100K) : topmetal2_mask has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422100K) : topmetal2_filler has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422100K) : topmetal2_nofill has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422364K) : topmetal2_slit has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422364K) : topmetal2_text has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422364K) : topmetal2_noqrc has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422364K) : topmetal2_res has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422364K) : topmetal2_iprobe has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422628K) : topmetal2_diffprb has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422628K) : snsring_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422628K) : sensor_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422628K) : snsarms_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422628K) : snscmosvia_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422892K) : colwind_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422892K) : flm_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422892K) : hafniumox_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422892K) : memvia_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (422892K) : thinfilmres_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423156K) : rfmem_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423156K) : norcx_drw has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423156K) : norcx_m2m3 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423156K) : norcx_m2m4 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423156K) : norcx_m2m5 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423420K) : norcx_m2tm1 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423420K) : norcx_m2tm2 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423420K) : norcx_m3m4 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423420K) : norcx_m3m5 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423420K) : norcx_m3tm1 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423684K) : norcx_m3tm2 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423684K) : norcx_m4m5 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423684K) : norcx_m4tm1 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423684K) : norcx_m4tm2 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423684K) : norcx_m5tm1 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423948K) : norcx_m5tm2 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423948K) : norcx_tm1tm2 has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423948K) : norcx_m1sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423948K) : norcx_m2sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (423948K) : norcx_m3sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (424212K) : norcx_m4sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (424212K) : norcx_m5sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (424212K) : norcx_tm1sub has 0 polygons
2026-09-22 19:33:01 +0200: Memory Usage (424212K) : norcx_tm2sub has 0 polygons
