 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 2.623908440934505e-09  8.017453280274560e-01  4.066514134618946e-01  7.489826584617382e-01  7.509774893887681e-01  0.000000000000000e+00 
 2.647898413277356e-09  8.622144367182661e-01  3.279819740586861e-01  7.489757479981989e-01  7.509688301313181e-01  0.000000000000000e+00 
 2.673298795168717e-09  9.364743549491152e-01  2.247961703761066e-01  7.489666622009968e-01  7.509575797573482e-01  0.000000000000000e+00 
 2.684781501809405e-09  9.709209976347123e-01  1.753385725575728e-01  7.489625048215602e-01  7.509524258275879e-01  0.000000000000000e+00 
 2.693870420592257e-09  9.972444931512500e-01  1.386744171045085e-01  7.489597357392244e-01  7.509489150586026e-01  0.000000000000000e+00 
 2.705173826630647e-09  1.028283459677964e+00  9.952132375746500e-02  7.489573283697807e-01  7.509456778991990e-01  0.000000000000000e+00 
 2.717877977880424e-09  1.060360153066860e+00  6.605366296677799e-02  7.489559931374600e-01  7.509435598876081e-01  0.000000000000000e+00 
 2.734455489141777e-09  1.096625208666054e+00  3.781077698573548e-02  7.489556559670382e-01  7.509424500928102e-01  0.000000000000000e+00 
 2.747139881055150e-09  1.119535482936256e+00  2.508018704809727e-02  7.489558818089377e-01  7.509422627959597e-01  0.000000000000000e+00 
 2.761347510825987e-09  1.140157091860020e+00  1.623227009254357e-02  7.489562304263052e-01  7.509423014656399e-01  0.000000000000000e+00 
 2.777574851812139e-09  1.157940565713615e+00  1.022341618616291e-02  7.489566749093264e-01  7.509425486699133e-01  0.000000000000000e+00 
 2.797077788396918e-09  1.172867424899631e+00  6.090741581519470e-03  7.489572727876911e-01  7.509430708320166e-01  0.000000000000000e+00 
 2.820676211156691e-09  1.184271783173088e+00  3.364381115454869e-03  7.489580959993707e-01  7.509439595382360e-01  0.000000000000000e+00 
 2.848571988395987e-09  1.191867075565353e+00  1.699800723431347e-03  7.489591573713874e-01  7.509452297200570e-01  0.000000000000000e+00 
 2.880837632780131e-09  1.196264271609493e+00  7.735030468253822e-04  7.489604157711300e-01  7.509468206565630e-01  0.000000000000000e+00 
 2.918521078191944e-09  1.198526110213536e+00  3.040067044039578e-04  7.489618546653647e-01  7.509486984732069e-01  0.000000000000000e+00 
 2.965783510677174e-09  1.199565937445012e+00  8.942069804539730e-05  7.489635820391113e-01  7.509509936316315e-01  0.000000000000000e+00 
 3.028143037558033e-09  1.199929369457084e+00  1.460907581645344e-05  7.489657345005410e-01  7.509538784179685e-01  0.000000000000000e+00 
 3.117222010251651e-09  1.200000626228348e+00 -7.340934904138258e-08  7.489685866059185e-01  7.509577125265562e-01  0.000000000000000e+00 
 3.257456986477260e-09  1.199999736367731e+00  1.313794822325326e-07  7.489726056942925e-01  7.509631186553321e-01  0.000000000000000e+00 
 3.457456986477260e-09  1.199999723111179e+00  1.090861347337671e-07  7.489774717925803e-01  7.509696649443983e-01  0.000000000000000e+00 
 3.657456986477260e-09  1.199999932967881e+00  9.140900756221711e-08  7.489814737850016e-01  7.509750495228897e-01  0.000000000000000e+00 
 3.857456986477260e-09  1.199999645999356e+00  1.222993273376251e-07  7.489847650306789e-01  7.509794785401098e-01  0.000000000000000e+00 
 4.057456986477260e-09  1.199999961791713e+00  8.625548929166831e-08  7.489874718596896e-01  7.509831215927661e-01  0.000000000000000e+00 
 4.257456986477260e-09  1.199999635402213e+00  1.222567663666015e-07  7.489896979289355e-01  7.509861181249501e-01  0.000000000000000e+00 
 4.457456986477260e-09  1.199999964503535e+00  8.662907065911524e-08  7.489915287533153e-01  7.509885829153080e-01  0.000000000000000e+00 
 4.657456986477260e-09  1.199999635208374e+00  1.204075203531212e-07  7.489930343722701e-01  7.509906102695030e-01  0.000000000000000e+00 
 4.857456986477261e-09  1.199999963251699e+00  8.788290482429802e-08  7.489942726977703e-01  7.509922778842834e-01  0.000000000000000e+00 
 5.057456986477261e-09  1.199999636619414e+00  1.184911825448474e-07  7.489952910273886e-01  7.509936495202504e-01  0.000000000000000e+00 
 5.257456986477261e-09  1.199999961479214e+00  8.925258201497414e-08  7.489961286078957e-01  7.509947777911308e-01  0.000000000000000e+00 
 5.457456986477261e-09  1.199999638250035e+00  1.167406600381671e-07  7.489968173504611e-01  7.509957057864206e-01  0.000000000000000e+00 
 5.657456986477261e-09  1.199999959707473e+00  9.059670861709564e-08  7.489973838817656e-01  7.509964691544851e-01  0.000000000000000e+00 
 5.857456986477261e-09  1.199999639880261e+00  1.151628609414972e-07  7.489978497018605e-01  7.509970969945227e-01  0.000000000000000e+00 
 6.057456986477261e-09  1.199999958004803e+00  9.188102306116955e-08  7.489982329057464e-01  7.509976134812890e-01  0.000000000000000e+00 
 6.257456986477262e-09  1.199999641473649e+00  1.137364538459761e-07  7.489985479477778e-01  7.509980382441275e-01  0.000000000000000e+00 
 6.457456986477262e-09  1.199999956371596e+00  9.309424375738423e-08  7.489988071561861e-01  7.509983876993307e-01  0.000000000000000e+00 
 6.657456986477262e-09  1.199999643024804e+00  1.124408517349205e-07  7.489990202162748e-01  7.509986750651707e-01  0.000000000000000e+00 
 6.857456986477262e-09  1.199999954800946e+00  9.423258166461022e-08  7.489991955592207e-01  7.509989115126692e-01  0.000000000000000e+00 
 7.057456986477262e-09  1.199999644533495e+00  1.112592177892821e-07  7.489993396414766e-01  7.509991059188790e-01  0.000000000000000e+00 
 7.257456986477262e-09  1.199999953285211e+00  9.529588616331332e-08  7.489994582614532e-01  7.509992659095256e-01  0.000000000000000e+00 
 7.457456986477262e-09  1.199999646001159e+00  1.101780488920335e-07  7.489995556888083e-01  7.509993974212011e-01  0.000000000000000e+00 
 7.657456986477262e-09  1.199999951818693e+00  9.628604867172215e-08  7.489996359439920e-01  7.509995056841480e-01  0.000000000000000e+00 
 7.857456986477262e-09  1.199999647429594e+00  1.091862915887989e-07  7.489997018149746e-01  7.509995946425037e-01  0.000000000000000e+00 
 8.057456986477262e-09  1.199999950396378e+00  9.720615828478878e-08  7.489997561221369e-01  7.509996679086755e-01  0.000000000000000e+00 
 8.257456986477262e-09  1.199999648821050e+00  1.082747645660999e-07  7.489998006489543e-01  7.509997280760610e-01  0.000000000000000e+00 
 8.457456986477262e-09  1.199999949014418e+00  9.805994030751691e-08  7.489998374063016e-01  7.509997776650461e-01  0.000000000000000e+00 
 8.657456986477262e-09  1.199999650177137e+00  1.074356504387423e-07  7.489998674961721e-01  7.509998183527171e-01  0.000000000000000e+00 
 8.857456986477263e-09  1.199999947668637e+00  9.885143584242861e-08  7.489998923838945e-01  7.509998519229543e-01  0.000000000000000e+00 
 9.057456986477263e-09  1.199999651500945e+00  1.066623051394853e-07  7.489999127086990e-01  7.509998794307154e-01  0.000000000000000e+00 
 9.257456986477263e-09  1.199999946357122e+00  9.958471146602650e-08  7.489999295686406e-01  7.509999021636194e-01  0.000000000000000e+00 
 9.457456986477263e-09  1.199999652793749e+00  1.059488069488339e-07  7.489999432883224e-01  7.509999207537568e-01  0.000000000000000e+00 
 9.657456986477263e-09  1.199999945076033e+00  1.002638322547111e-07  7.489999547189030e-01  7.509999361548673e-01  0.000000000000000e+00 
 9.857456986477263e-09  1.199999654057633e+00  1.052900252560083e-07  7.489999639707682e-01  7.509999487112091e-01  0.000000000000000e+00 
 1.005745698647726e-08  1.199999943824024e+00  1.008927020707418e-07  7.489999717294358e-01  7.509999591522307e-01  0.000000000000000e+00 
 1.025745698647726e-08  1.199999655294700e+00  1.046813021929500e-07  7.489999779591575e-01  7.509999676259055e-01  0.000000000000000e+00 
 1.045745698647726e-08  1.199999942598743e+00  1.014750345611302e-07  7.489999832345482e-01  7.509999747114051e-01  0.000000000000000e+00 
 1.065745698647726e-08  1.199999656506415e+00  1.041184870479838e-07  7.489999874199527e-01  7.509999804225608e-01  0.000000000000000e+00 
 1.085745698647726e-08  1.199999941398366e+00  1.020143296803257e-07  7.489999910159616e-01  7.509999852381208e-01  0.000000000000000e+00 
 1.105745698647726e-08  1.199999657694379e+00  1.035978178522915e-07  7.489999938184491e-01  7.509999890799496e-01  0.000000000000000e+00 
 1.125745698647726e-08  1.199999940221093e+00  1.025138603298094e-07  7.489999962787872e-01  7.509999923599767e-01  0.000000000000000e+00 
 1.145745698647726e-08  1.199999658860187e+00  1.031158989306391e-07  7.489999981457495e-01  7.509999949368350e-01  0.000000000000000e+00 
 1.165745698647726e-08  1.199999939065753e+00  1.029766693648286e-07  7.489999998381087e-01  7.509999971781919e-01  0.000000000000000e+00 
 1.185745698647726e-08  1.199999660004984e+00  1.026696005729938e-07  7.490000010721639e-01  7.509999988990027e-01  0.000000000000000e+00 
 1.205745698647726e-08  1.199999937930538e+00  1.034055894554627e-07  7.490000022452251e-01  7.510000004378253e-01  0.000000000000000e+00 
 1.225745698647726e-08  1.199999661129808e+00  1.022560973682266e-07  7.490000030510934e-01  7.510000015792841e-01  0.000000000000000e+00 
 1.245745698647726e-08  1.199999936814971e+00  1.038032766073355e-07  7.490000038730128e-01  7.510000026429378e-01  0.000000000000000e+00 
 1.265745698647727e-08  1.199999662236254e+00  1.018727498077170e-07  7.490000043891885e-01  7.510000033922731e-01  0.000000000000000e+00 
 1.285745698647727e-08  1.199999935717219e+00  1.041721259418746e-07  7.490000049736926e-01  7.510000041345819e-01  0.000000000000000e+00 
 1.305745698647727e-08  1.199999663325118e+00  1.015172195796294e-07  7.490000052938595e-01  7.510000046185038e-01  0.000000000000000e+00 
 1.325745698647727e-08  1.199999934636713e+00  1.045143792476489e-07  7.490000057178371e-01  7.510000051434962e-01  0.000000000000000e+00 
 1.345745698647727e-08  1.199999664397408e+00  1.011873028912598e-07  7.490000059053981e-01  7.510000054477485e-01  0.000000000000000e+00 
 1.365745698647727e-08  1.199999933572604e+00  1.048321116329728e-07  7.490000062208295e-01  7.510000058258124e-01  0.000000000000000e+00 
 1.385745698647727e-08  1.199999665453901e+00  1.008809760866258e-07  7.490000063186739e-01  7.510000060084313e-01  0.000000000000000e+00 
 1.405745698647727e-08  1.199999932523830e+00  1.051272353130243e-07  7.490000065606953e-01  7.510000062871357e-01  0.000000000000000e+00 
 1.425745698647727e-08  1.199999666495408e+00  1.005963996643031e-07  7.490000065978605e-01  7.510000063874116e-01  0.000000000000000e+00 
 1.445745698647727e-08  1.199999931489362e+00  1.054014867529415e-07  7.490000067902319e-01  7.510000065989479e-01  0.000000000000000e+00 
 1.465745698647727e-08  1.199999667522270e+00  1.003318872378010e-07  7.490000067863689e-01  7.510000066434713e-01  0.000000000000000e+00 
 1.485745698647727e-08  1.199999930469000e+00  1.056565164963587e-07  7.490000069451278e-01  7.510000068095736e-01  0.000000000000000e+00 
 1.505745698647727e-08  1.199999668535870e+00  1.000858645958721e-07  7.490000069135452e-01  7.510000068163709e-01  0.000000000000000e+00 
 1.525745698647726e-08  1.199999929461879e+00  1.058937858693446e-07  7.490000070495416e-01  7.510000069517622e-01  0.000000000000000e+00 
 1.545745698647726e-08  1.199999669536462e+00  9.985690927567445e-08  7.490000069992649e-01  7.510000069330199e-01  0.000000000000000e+00 
 1.565745698647726e-08  1.199999928467685e+00  1.061146824876159e-07  7.490000071198056e-01  7.510000070476112e-01  0.000000000000000e+00 
 1.585745698647726e-08  1.199999670524771e+00  9.964368813636208e-08  7.490000070569361e-01  7.510000070116156e-01  0.000000000000000e+00 
 1.605745698647726e-08  1.199999927485346e+00  1.063204485122777e-07  7.490000071669591e-01  7.510000071121276e-01  0.000000000000000e+00 
 1.625745698647726e-08  1.199999671501067e+00  9.944501361855256e-08  7.490000070956399e-01  7.510000070644735e-01  0.000000000000000e+00 
 1.645745698647725e-08  1.199999926515001e+00  1.065122698128747e-07  7.490000071984727e-01  7.510000071554150e-01  0.000000000000000e+00 
 1.665745698647725e-08  1.199999672465734e+00  9.925971738880372e-08  7.490000071215230e-01  7.510000070999119e-01  0.000000000000000e+00 
 1.685745698647725e-08  1.199999925555373e+00  1.066912189947363e-07  7.490000072194056e-01  7.510000071843416e-01  0.000000000000000e+00 
 1.705745698647725e-08  1.199999673419788e+00  9.908683225898045e-08  7.490000071387388e-01  7.510000071235751e-01  0.000000000000000e+00 
 1.725745698647725e-08  1.199999924606872e+00  1.068582504094775e-07  7.490000072331847e-01  7.510000072035399e-01  0.000000000000000e+00 
 1.745745698647725e-08  1.199999674363067e+00  9.892537525214504e-08  7.490000071501011e-01  7.510000071392764e-01  0.000000000000000e+00 
 1.765745698647725e-08  1.199999923668960e+00  1.070143154458057e-07  7.490000072421061e-01  7.510000072161688e-01  0.000000000000000e+00 
 1.785745698647724e-08  1.199999675296236e+00  9.877445714145429e-08  7.490000071575023e-01  7.510000071496069e-01  0.000000000000000e+00 
 1.805745698647724e-08  1.199999922740898e+00  1.071602356882747e-07  7.490000072477538e-01  7.510000072243409e-01  0.000000000000000e+00 
 1.825745698647724e-08  1.199999676219438e+00  9.863329766823803e-08  7.490000071622323e-01  7.510000071562957e-01  0.000000000000000e+00 
 1.845745698647724e-08  1.199999921822210e+00  1.072967628758335e-07  7.490000072511733e-01  7.510000072294947e-01  0.000000000000000e+00 
 1.865745698647724e-08  1.199999677133153e+00  9.850118540635257e-08  7.490000071651604e-01  7.510000071605342e-01  0.000000000000000e+00 
 1.885745698647724e-08  1.199999920913246e+00  1.074246106405434e-07  7.490000072530936e-01  7.510000072326124e-01  0.000000000000000e+00 
 1.905745698647723e-08  1.199999678037609e+00  9.837740200680650e-08  7.490000071668743e-01  7.510000071631270e-01  0.000000000000000e+00 
 1.925745698647723e-08  1.199999920013403e+00  1.075444488454411e-07  7.490000072539904e-01  7.510000072343415e-01  0.000000000000000e+00 
 1.945745698647723e-08  1.199999678933101e+00  9.826132170995608e-08  7.490000071677649e-01  7.510000071645768e-01  0.000000000000000e+00 
 1.965745698647723e-08  1.199999919122132e+00  1.076568626034308e-07  7.490000072541960e-01  7.510000072351167e-01  0.000000000000000e+00 
 1.982872849323862e-08  1.199999679893887e+00  9.814357012109462e-08  7.490000071681210e-01  7.510000071652678e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.199999918092494e+00  1.077794786344746e-07  7.490000072539158e-01  7.510000072352063e-01  0.000000000000000e+00 
 2.000026391526301e-08  1.200062819179064e+00  6.273480951425603e-05  7.490051181574062e-01  7.510051172005919e-01  1.583491578044244e-03 
 2.000079174578902e-08  1.200180929235739e+00  1.800411893018092e-04  7.490176364073998e-01  7.510176353044256e-01  4.750474734112880e-03 
 2.000184740684105e-08  1.200375531568867e+00  3.696017125712353e-04  7.490441683046991e-01  7.510441699998947e-01  1.108444104627000e-02 
 2.000351801022623e-08  1.200604450126629e+00  5.826476507665088e-04  7.490832842530504e-01  7.510832903067368e-01  2.110806135735147e-02 
 2.000622497539151e-08  1.200842032576137e+00  7.877692366663261e-04  7.491435024241452e-01  7.511435174029425e-01  3.734985234904947e-02 
 2.001163890572207e-08  1.201074679363034e+00  9.487294737978644e-04  7.492519147671491e-01  7.512519481110336e-01  6.983343433242560e-02 
 2.002246676638320e-08  1.201191376233014e+00  9.201957030959482e-04  7.494403501388680e-01  7.514404194864240e-01  1.348005982991779e-01 
 2.003602246128018e-08  1.201171716789494e+00  7.593006722795177e-04  7.496451682224252e-01  7.516452789625276e-01  2.161347676810510e-01 
 2.005342774716446e-08  1.201166600626980e+00  6.577731817963561e-04  7.498857130719609e-01  7.518858727651384e-01  3.205664829867700e-01 
 2.006747838874635e-08  1.201222418908114e+00  6.622990077666258e-04  7.500453463417027e-01  7.520455372954596e-01  4.048703324781013e-01 
 2.007500330693340e-08  1.201273633284028e+00  6.760625599296702e-04  7.500937151150718e-01  7.520939147293472e-01  4.500198416003990e-01 
 2.008232431498148e-08  1.201336221549833e+00  6.831448731560025e-04  7.500799500795452e-01  7.520801448759037e-01  4.939458898889068e-01 
 2.008997396263534e-08  1.201414180347012e+00  6.737679423773416e-04  7.499640641187214e-01  7.519642325965782e-01  5.398437758120578e-01 
 2.009767734463029e-08  1.201506162234884e+00  6.385654727480775e-04  7.496947144254807e-01  7.516948253385966e-01  5.860640677817504e-01 
 2.010551148495350e-08  1.201613202255748e+00  5.680988826634106e-04  7.492097225304489e-01  7.512097345158680e-01  6.330689097210070e-01 
 2.011400524238123e-08  1.201744588045656e+00  4.489042980710400e-04  7.483826408174808e-01  7.503824099187859e-01  6.840314542873754e-01 
 2.012042186008636e-08  1.201863581117052e+00  3.496223601837933e-04  7.474861717981832e-01  7.494816854992227e-01  7.225311605181354e-01 
 2.012325249878444e-08  1.201970507462782e+00  3.720817091747430e-04  7.469083821800774e-01  7.488949576917071e-01  7.395149927066291e-01 
 2.012698388845128e-08  1.202136638421247e+00  4.518467531433173e-04  7.458787559941513e-01  7.478531602076439e-01  7.619033307076587e-01 
 2.012992185950983e-08  1.202197271156278e+00  4.588804803281957e-04  7.449235774355525e-01  7.468925255256652e-01  7.795311570589507e-01 
 2.013326616404446e-08  1.202118259886990e+00  3.387339722915814e-04  7.437602707033901e-01  7.457252484529402e-01  7.995969842667678e-01 
 2.013647204061079e-08  1.201866479208060e+00  7.556072259402163e-05  7.426244986448712e-01  7.445873441449662e-01  8.188322436647190e-01 
 2.014029190513293e-08  1.201348690184259e+00 -4.079812406836969e-04  7.413009536913433e-01  7.432618675849294e-01  8.417514307975742e-01 
 2.014455560619750e-08  1.200550526022805e+00 -1.097873349453257e-03  7.399053598605081e-01  7.418650385894650e-01  8.673336371849690e-01 
 2.015052443624655e-08  1.199251331219336e+00 -2.125352423690524e-03  7.381078855129102e-01  7.400661445480256e-01  9.031466174793078e-01 
 2.015532893371954e-08  1.198196895299779e+00 -2.876272907783299e-03  7.367606782521732e-01  7.387182332586200e-01  9.319736023172336e-01 
 2.016071758605293e-08  1.197114940038932e+00 -3.557170362637314e-03  7.352993692920951e-01  7.372559868990343e-01  9.643055163175847e-01 
 2.016562675924863e-08  1.196245514627219e+00 -4.027254965267624e-03  7.339898132778421e-01  7.359457075032776e-01  9.937605554917758e-01 
 2.017270625549562e-08  1.195169009734860e+00 -4.506950563841101e-03  7.321203641588427e-01  7.340747166807158e-01  1.036237532973720e+00 
 2.018080703552171e-08  1.193898693794641e+00 -5.072845132262055e-03  7.300402681858539e-01  7.319920044729368e-01  1.084842213130247e+00 
 2.018805946071458e-08  1.192305586448179e+00 -5.962208019609797e-03  7.282865844236732e-01  7.302334798309537e-01  1.128356764287466e+00 
 2.019402973035729e-08  1.190513172353883e+00 -7.076360842134116e-03  7.269504197299920e-01  7.288903023599448e-01  1.164178382143739e+00 
 2.020000000000000e-08  1.188410379609240e+00 -8.393047564772528e-03  7.257061031735346e-01  7.276368562542146e-01  1.199999999999991e+00 
 2.020036274069587e-08  1.188215230748089e+00 -8.536195539919675e-03  7.256232602369308e-01  7.275535033171828e-01  1.200000000000000e+00 
 2.020108822208761e-08  1.187835487377305e+00 -8.810551012692514e-03  7.254527059771412e-01  7.273819349811201e-01  1.200000000000000e+00 
 2.020253918487110e-08  1.187110535571956e+00 -9.314458223925667e-03  7.251178061530822e-01  7.270451410841833e-01  1.200000000000000e+00 
 2.020411379640593e-08  1.186363610956744e+00 -9.808404878354056e-03  7.247739524820807e-01  7.266995218133139e-01  1.200000000000000e+00 
 2.020653357531655e-08  1.185305761965782e+00 -1.046202528005123e-02  7.242637841004785e-01  7.261873436245122e-01  1.200000000000000e+00 
 2.021053674293472e-08  1.183795156837522e+00 -1.128222642270880e-02  7.234584822006075e-01  7.253807841767949e-01  1.200000000000000e+00 
 2.021705273043015e-08  1.181977102551828e+00 -1.197958990868855e-02  7.222482171534449e-01  7.241740302576190e-01  1.200000000000000e+00 
 2.022597276381884e-08  1.180670082654029e+00 -1.189319942085416e-02  7.208536382462664e-01  7.227907178305012e-01  1.200000000000000e+00 
 2.023486757443832e-08  1.180505569099654e+00 -1.096369045675241e-02  7.197952982410238e-01  7.217437356284241e-01  1.200000000000000e+00 
 2.024610468028299e-08  1.181443808742465e+00 -9.180625899404101e-03  7.188842208486848e-01  7.208428297905550e-01  1.200000000000000e+00 
 2.025660601745874e-08  1.183047999507220e+00 -7.325389608463989e-03  7.183755687652814e-01  7.203400949972408e-01  1.200000000000000e+00 
 2.026925084726248e-08  1.185399474011958e+00 -5.241701989406218e-03  7.180755442017992e-01  7.200449883222589e-01  1.200000000000000e+00 
 2.028165294618352e-08  1.187798673832394e+00 -3.534753837319344e-03  7.180097600856189e-01  7.199833600092195e-01  1.200000000000000e+00 
 2.029679718503617e-08  1.190509195721619e+00 -1.967642560279587e-03  7.181217554373620e-01  7.201008878809767e-01  1.200000000000000e+00 
 2.031278021817060e-08  1.192917937104580e+00 -8.546641656648462e-04  7.183775086141596e-01  7.203639586791551e-01  1.200000000000000e+00 
 2.033297239482640e-08  1.195220842728346e+00 -1.417825411295995e-05  7.188072258675846e-01  7.208061540564245e-01  1.200000000000000e+00 
 2.035372455105370e-08  1.196822772261346e+00  4.563550906258613e-04  7.193092701714363e-01  7.213260869988158e-01  1.200000000000000e+00 
 2.037869962323510e-08  1.198003182354472e+00  8.138574005335112e-04  7.199467974341008e-01  7.219944128667131e-01  1.200000000000000e+00 
 2.040462487360024e-08  1.198754091180072e+00  1.196577576792031e-03  7.206243985920623e-01  7.227187996045410e-01  1.200000000000000e+00 
 2.043342989733384e-08  1.199558971038117e+00  1.861715503491731e-03  7.213966979464956e-01  7.235688067686704e-01  1.200000000000000e+00 
 2.046135085503054e-08  1.200624344973922e+00  2.858043350516742e-03  7.221887062816462e-01  7.244725463849515e-01  1.200000000000000e+00 
 2.048856182871936e-08  1.202141441668747e+00  4.190887018238949e-03  7.230400198589003e-01  7.254733857386879e-01  1.200000000000000e+00 
 2.051097623204018e-08  1.204839057286774e+00  5.571106142067510e-03  7.237643405803225e-01  7.263142888890179e-01  1.200000000000000e+00 
 2.052429734201816e-08  1.207992706657825e+00  6.463150026122688e-03  7.241402067560831e-01  7.267068822247125e-01  1.200000000000000e+00 
 2.053597069482114e-08  1.211710314504999e+00  7.033140832318522e-03  7.243881347871447e-01  7.269085972028233e-01  1.200000000000000e+00 
 2.055038572077118e-08  1.214898888380191e+00  6.727371994914171e-03  7.246054358847288e-01  7.270232509231552e-01  1.200000000000000e+00 
 2.056352617774464e-08  1.212410843435076e+00  4.864138464835415e-03  7.247600802226695e-01  7.270798449631504e-01  1.200000000000000e+00 
 2.057635920906428e-08  1.199762551104846e+00  1.045738246687508e-03  7.249055596126383e-01  7.271444274684670e-01  1.200000000000000e+00 
 2.059062111861115e-08  1.167340726653614e+00 -5.996140076990806e-03  7.250755080580631e-01  7.272408590139143e-01  1.200000000000000e+00 
 2.060360353997543e-08  1.116988064083459e+00 -1.490092638705714e-02  7.252420471679191e-01  7.273517021865441e-01  1.200000000000000e+00 
 2.061990355333340e-08  1.026003938947868e+00 -2.839389890899526e-02  7.254662996568119e-01  7.275164108138493e-01  1.200000000000000e+00 
 2.063439450961679e-08  9.237621905117847e-01 -4.231838009381722e-02  7.256805207238577e-01  7.276863694031183e-01  1.200000000000000e+00 
 2.064754797985170e-08  8.183036076189899e-01 -5.699209875860298e-02  7.258870528518212e-01  7.278604935857478e-01  1.200000000000000e+00 
 2.066220512529420e-08  6.919389730140159e-01 -7.442757971746097e-02  7.261314581079161e-01  7.280776946218744e-01  1.200000000000000e+00 
 2.067581560928834e-08  5.693142621802082e-01 -8.636652093447797e-02  7.263714405173890e-01  7.283004081593040e-01  1.200000000000000e+00 
 2.068604634557668e-08  4.755591364114891e-01 -8.752969288997792e-02  7.265605217230742e-01  7.284811358175465e-01  1.200000000000000e+00 
 2.069531635801013e-08  3.914754614012859e-01 -7.820430935895011e-02  7.267383270225588e-01  7.286547154910777e-01  1.200000000000000e+00 
 2.070618647345409e-08  2.983445964813462e-01 -4.984615510161815e-02  7.269559090873997e-01  7.288715718811709e-01  1.200000000000000e+00 
 2.071647581472638e-08  2.214015576377880e-01 -4.182069130427324e-03  7.271706524707441e-01  7.290901664289632e-01  1.200000000000000e+00 
 2.072615279967746e-08  1.633361262474657e-01  5.424553098123915e-02  7.273797926018409e-01  7.293067869342215e-01  1.200000000000000e+00 
